1822,3.6665891800933674283,1.0919015061506207598,4.4896538393954663615,1.2783215380988004473,5,10,3,5,3,5,1,3,3,5,2,4,2,3,1,2,3,5,2,4,2,3,1,2,5,9,3,5,2,4,2,3,5,10,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,7,2,6,2,6,1,5,2,7,2,7,2,6,2,6,-140.82320039983415,-156.39296240806792,-152.18154452050518,-25.648778748047256,-65.01566210346505,-26.573603812645164,-127.62511638949942,-399.74007404238023,-1187.2234567841324,-23.493805274658026,-210.01486709012147,-124.99049987331502
4783,3.5491929904117966998,1.0384393099025608365,3.1601819618261726141,1.2633069848333864371,5,10,2,7,2,7,1,5,5,10,5,10,3,8,3,7,5,10,5,10,3,8,3,7,5,10,5,10,3,8,3,8,5,10,4,9,3,7,3,6,5,10,5,10,3,6,3,6,5,10,5,10,3,7,3,6,5,10,5,10,4,9,3,6,-82.69189786910967,-107.22330848188808,-97.00773861911377,-43.55512019788504,-47.790692754827525,-58.37006751014152,-60.72625626375488,-182.3760005997281,-376.15951345652684,-35.074417389968,-165.12390396663534,-236.8489812974741
3281,3.3648964718969947008,1.1481480906247334417,3.0375925811436159663,1.2088885203615225006,5,10,5,10,2,7,2,7,5,10,5,10,5,10,3,7,5,10,5,10,5,10,4,8,5,10,5,10,5,10,3,8,5,10,5,10,4,7,4,7,5,10,5,10,4,7,4,7,5,10,5,9,4,7,4,7,5,10,5,10,4,8,4,7,-170.9240655172326,-238.6799979576174,-184.31180707157017,-170.51477843547835,-230.2452800754671,-184.48713771664853,-116.38121866115641,-228.20679166795006,-394.3846483884262,-115.12731557373763,-389.5879577994674,-529.8564458695809
4961,2.0294420145876639339,1.183016442300083515,3.5027444539332464046,1.011339462690629798,5,10,5,10,5,10,4,9,5,10,2,7,0,0,0,0,5,10,2,7,0,1,0,0,5,10,2,7,0,0,0,0,5,9,4,8,4,8,4,6,5,9,5,9,5,9,4,7,5,9,5,9,5,9,4,7,5,9,5,9,5,9,4,8,-918.3774754428804,-1250.9988794913736,-1100.252284470479,-60.35619997821405,-64.73270031662464,-64.27402555398194,-415.4521717420889,-990.435015544991,-1438.5957358968508,-54.10339560423848,-258.6068461688835,-483.87641768863864
5314,3.3912474851729434988,0.9617410416139000606,3.2560175219461551244,0.78569184785368051394,5,10,5,10,3,8,3,7,5,10,5,10,5,10,3,7,5,10,5,10,5,9,3,7,5,10,5,10,5,10,5,9,5,10,5,10,4,9,4,7,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-31.735512859942617,-116.63929327701314,-40.52451082679964,-65.97487310501907,-106.87034135441709,-64.88326964912865,-23.2155297615357,-91.53563053502192,-155.44743688019875,-46.067483630408184,-160.69182069995495,-203.61925014883846
5230,3.3913990726213643079,1.2745924120352407627,3.2479562300487292426,1.0418824324079218879,5,10,5,10,5,6,4,5,5,10,5,7,4,6,4,6,5,10,5,7,4,6,3,5,5,10,5,7,5,7,4,6,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-86.82855632177738,-103.63644756008732,-94.29683516873384,-218.40405508946196,-276.5510619251819,-255.81252737215524,-80.3805685893372,-844.1604427381774,-586.2537973781657,-122.2877426349643,-203.10336897043547,-183.3441322209531
1655,4.135185166926038214,0.73516224322682299785,3.2752016375254431324,0.9436016534285511792,5,10,5,10,5,10,3,8,5,10,5,10,5,8,5,8,5,10,5,10,5,8,5,8,5,10,5,10,5,10,5,8,5,10,5,10,5,9,5,9,5,10,5,10,5,9,5,8,5,10,5,9,5,9,5,8,5,10,5,10,5,9,5,9,-129.89818658433146,-132.97062976609712,-135.60259287907172,-71.33748097238511,-74.80816500086527,-76.29644379634831,-72.16178046830008,-203.72686720033934,-301.0617472042622,-45.51808082155765,-65.87811890778696,-198.0435463757966
4579,3.0851884573600281136,0.9468417564238519324,2.3773566073727758763,0.0,5,10,5,9,2,4,2,4,5,10,5,10,5,9,2,4,5,10,5,10,2,5,2,4,5,10,5,10,5,9,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-58.83959594212105,-150.14628345612013,-65.72981566113978,1.0,1.0,1.0,-47.15188601583042,-176.1966548033632,-319.3976013659612,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552
8915,3.1079691184171163165,1.331528457120848774,2.444507281555643896,1.0443213082360056632,5,10,4,9,3,5,3,5,5,10,5,10,3,5,3,3,5,10,5,10,3,5,3,3,5,10,5,10,3,5,3,5,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-145.61606650803014,-172.4132774573655,-160.94498595999326,-256.3956105250942,-417.1560142596502,-295.5292420127873,-91.31378598191031,-145.10857042053945,-151.96948968009477,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8916,2.5965058845581352465,0.72889354051675325774,2.444507281555643896,1.0443213082360056632,5,8,5,8,5,8,5,8,5,9,5,9,5,8,5,8,5,9,5,9,5,8,5,8,5,9,5,9,5,8,5,8,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-19.226585056817687,-20.995238572028267,-22.58234379919018,-256.3956105250942,-417.1560142596502,-295.5292420127873,-17.585124208932545,-167.02779649399497,-70.88317599784872,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8917,2.5865834343651257221,1.1925507858232233804,2.444507281555643896,1.0443213082360056632,5,10,5,9,4,8,3,5,5,10,5,10,3,6,3,5,5,10,5,10,3,5,3,5,5,10,5,10,3,6,3,5,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-133.19500023294486,-152.80975828556586,-139.08512427659016,-256.3956105250942,-417.1560142596502,-295.5292420127873,-72.58515445030957,-174.9851688184893,-181.0836381875724,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8920,2.6381131885580844099,0.8909964586552849841,2.444507281555643896,1.0443213082360056632,5,10,5,9,3,7,3,7,5,10,5,10,5,10,4,8,5,10,5,10,5,10,4,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-27.607627341541342,-61.30516735943112,-35.779533696576564,-256.3956105250942,-417.1560142596502,-295.5292420127873,-10.63716914344852,-13.329988488867206,-9.964860241520114,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8919,1.6837327758582332216,2.075898116392463244,2.444507281555643896,1.0443213082360056632,5,10,5,9,5,9,4,6,5,10,4,9,2,7,2,7,5,10,4,9,4,9,2,7,4,9,4,9,2,7,2,7,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-154.04699786116936,-197.12702556333943,-161.06872700827986,-256.3956105250942,-417.1560142596502,-295.5292420127873,-86.4246356227302,-158.2922091109201,-148.12145054006493,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8918,1.9219681832672534938,1.9222961279145409641,2.444507281555643896,1.0443213082360056632,5,10,4,9,4,9,4,9,5,10,3,8,2,4,1,3,5,10,3,8,2,6,1,3,5,10,3,8,2,5,2,4,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-194.7410125614018,-255.77430956479117,-214.83035484601706,-256.3956105250942,-417.1560142596502,-295.5292420127873,-96.18889992435291,-121.02164788786008,-115.41060582483148,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
8914,2.583508281084422098,0.7318851871532091602,2.444507281555643896,1.0443213082360056632,5,10,5,10,5,10,5,9,5,10,5,10,5,10,4,8,5,10,5,10,5,10,5,9,5,10,5,10,5,10,4,8,5,10,5,10,5,10,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,5,10,5,10,0,0,0,0,-76.44090026023366,-82.98856848229352,-89.66651091413874,-256.3956105250942,-417.1560142596502,-295.5292420127873,-30.520900603132127,-39.81134552220388,-28.94035215642465,-232.7613521373708,-1022.0627606955669,-1283.2721760441605
7450,3.9709815678674962314,0.81947358190651931054,4.2807448071366374087,1.4881319733772790936,5,10,5,10,5,10,5,10,5,10,5,10,2,7,2,6,5,10,2,7,2,6,2,2,5,10,5,10,2,7,2,6,5,9,5,8,5,8,5,7,5,9,4,8,3,6,3,5,4,8,4,8,3,6,3,5,5,10,4,8,4,7,3,5,-79.67710203866095,-167.97659783419243,-92.1342220740605,-140.23615666657886,-170.81846766240218,-151.03250723442585,-78.9965398167888,-696.5337386352063,-337.57021212189125,-136.97870277265062,-739.8230323637625,-797.0831245728323
7064,2.9599320298096110093,1.2048577144277723416,3.7170650149837460852,1.2318347791953028203,4,9,4,9,4,8,4,7,4,9,4,9,4,9,4,7,4,9,4,9,4,8,4,6,4,9,4,9,4,9,4,8,5,10,4,9,4,6,2,4,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-86.43521138339831,-91.68931135972988,-94.73422545269753,-169.31055854452168,-194.91957376867992,-188.56429927659255,-57.51592007424306,-89.15189162361627,-285.48938568968606,-166.5267727872344,-743.2873010260158,-1099.782048164069
7614,5.771149337875749352,0.9974639212972385982,2.8919863323837677882,1.3825220481695952301,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,9,4,8,3,7,3,5,5,9,4,8,3,7,3,5,5,9,4,8,3,7,3,5,5,9,4,8,3,7,3,7,-2.342668217343413,-3.317392886110813,-2.0125220233035592,-24.83013592758997,-52.85088970935107,-30.221054806022643,-4.055625887621272,-3.4960567219784977,-4.328863455049893,-15.008954686579656,-14.732276157345659,-14.407159392554307
7046,3.312965427282165809,0.98538777817728684383,2.9623457087277489386,0.84261693891571509685,5,10,0,5,0,5,0,5,5,10,5,10,2,7,0,5,5,10,5,10,5,10,0,5,5,10,5,10,2,7,0,5,5,10,4,8,3,7,3,7,5,10,5,10,4,9,3,7,5,10,5,10,4,8,3,7,5,10,5,10,4,9,4,8,-137.32040928119477,-146.98633077008228,-158.46010192978403,-147.66105969767824,-176.47721041109048,-163.22706324435146,-120.87734494551037,-454.216405971242,-885.8852986675968,-126.10138345541944,-622.7803731343713,-844.555155406428
3048,3.3800401556670554015,1.3286136119112459397,3.5657868958070406684,0.8969025385555863261,5,10,4,9,4,8,4,8,4,9,4,8,4,8,3,7,4,9,4,8,4,8,3,7,5,10,4,8,4,8,4,8,4,9,4,9,4,9,4,9,5,10,5,10,4,9,4,5,5,10,5,10,4,5,4,5,5,10,5,10,4,9,4,5,-114.55554699694737,-127.47932820267926,-117.71007035008819,-30.040943450579807,-27.830945252579113,-32.10143520281808,-81.25943921142851,-136.24250784289467,-335.48483814269537,-13.230520915058944,-14.743555496019804,-13.762401225535141
1694,3.6105311424897443828,0.4778060290859801329,4.2681098701726685185,1.1985904771618762776,5,8,5,8,4,6,4,6,5,8,5,8,5,7,5,7,5,8,5,8,5,7,5,7,5,8,5,8,5,8,5,7,5,10,5,10,4,9,2,4,5,7,5,7,5,6,3,3,5,7,5,6,5,5,3,3,5,7,5,7,5,6,5,5,-19.36507966926898,-42.02281727977719,-22.786692179620868,-117.80317975792278,-133.49900249414733,-131.5022594339412,-9.474855753922128,-47.51716647652562,-9.632068455794725,-104.93060989383306,-361.6953847754296,-883.577167981035
4181,4.4406954224419896704,0.22536632714215176776,4.938442383064949981,0.79937916949660781096,5,7,5,7,5,7,5,7,5,7,5,7,2,4,1,1,5,7,5,7,2,4,0,0,5,7,5,7,2,4,2,4,5,5,4,4,4,4,4,4,4,4,2,2,2,2,0,0,4,4,2,2,1,1,0,0,4,4,4,4,2,2,1,1,-13.0689277017233,-45.85604166204395,-15.186207415991923,-10.062698793408826,-9.438620015251605,-9.418451328165878,-10.892468814854752,-57.573479186103114,-121.3965363931112,-8.16631402015864,-7.556558942342298,-7.346024342881414
204,4.25014275679568021,1.4723846311948547427,3.1631267042461321815,0.9919700580918960897,5,6,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,2,3,4,3,4,3,4,2,3,5,10,5,9,5,9,1,5,5,10,5,10,5,9,4,8,5,10,5,10,4,9,4,8,5,10,5,10,5,9,4,8,-12.911081808400722,-15.415044225782822,-15.92357553324982,-75.60036852209954,-136.47307012741038,-73.5725266529808,-13.092878288178504,-81.56361186619135,-78.77325355373276,-62.44790195657363,-193.7180357937075,-338.2251034968719
3194,3.8901071378203675444,1.6393991873775004553,3.7201909090625169263,1.3038132944387132994,5,9,5,9,5,9,5,8,5,10,5,8,4,6,2,4,5,9,5,7,2,4,2,3,5,10,5,8,5,7,2,4,5,10,4,8,4,6,4,6,4,9,4,8,3,7,3,7,4,9,4,8,3,7,3,6,4,9,4,8,3,7,3,7,-49.12826044215228,-134.11736336704536,-57.704854196715004,-70.01655466311288,-88.51744986872615,-78.02783085181487,-27.989462058589393,-39.61673523819688,-35.09888927450541,-51.2052819982345,-137.08979385508331,-278.3924483002378
5141,3.1600045195758177385,1.3257493645416822403,2.9786365138164674349,1.0180474779640160676,5,10,5,10,2,7,2,5,5,10,5,10,4,7,2,5,5,10,4,9,4,7,2,5,5,10,5,10,4,9,2,5,5,10,5,9,5,8,5,7,5,10,5,10,5,9,5,8,5,10,5,9,5,8,5,7,5,10,5,10,5,9,5,8,-76.97730781447208,-91.85650009460632,-93.69964264411125,-42.14095366153163,-91.30395577611034,-46.86388105482518,-38.399027276105436,-82.36526374677473,-84.21450249453154,-33.09033345651777,-113.93403200696866,-147.59611666804417
5380,3.8062380303697151973,1.2665257933644229471,3.6384094275509477612,0.9706586364316334148,5,10,5,7,2,4,2,4,5,10,5,8,4,7,4,7,5,10,4,7,4,7,4,7,5,10,5,10,4,7,4,7,5,10,5,9,5,8,5,7,5,10,5,10,5,10,3,8,5,10,5,10,4,9,3,6,5,10,5,10,5,10,4,9,-132.60755242482747,-196.32847391353158,-139.89015603857155,-56.53420882872686,-110.69544551206266,-59.23413718951142,-41.62482644078266,-67.95915100141896,-88.54395775291542,-59.32577889590644,-303.28287777544716,-441.74714554219895
4240,3.4716710812722411106,0.8096158777409986351,2.4351634145828331413,0.9785928064842195351,4,9,4,8,4,8,4,8,4,9,4,8,4,8,4,8,4,9,4,8,4,8,4,8,4,9,4,9,4,8,4,8,4,8,4,8,4,8,4,8,5,10,4,9,4,8,2,4,5,10,4,8,4,8,2,4,5,10,5,10,4,8,2,4,-71.74514540226652,-73.8035427597983,-80.60881851524151,-52.41956858027201,-77.81890079486233,-51.14131856092283,-70.7930356477743,-372.01181393389413,-507.7714634906349,-42.649599906074165,-198.48557094735193,-377.7324063934608
8461,2.5370587223823513057,0.97059735224351206817,3.2311226745679673122,0.9712128262999978334,5,10,4,9,3,8,3,7,5,10,5,10,4,8,3,6,5,10,5,10,4,8,4,8,5,10,5,10,4,8,3,6,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,10,-42.292570832975784,-53.222813354107195,-51.194003039014476,-102.97828432900874,-103.51935427127052,-124.42973178051344,-25.77019482068229,-78.17923514529797,-27.273907062353725,-41.56349218617268,-62.96033687303529,-111.60956227597742
6291,3.5824914904457823006,1.190423493285984069,3.911710146895706508,0.98187915948525772425,5,10,5,10,4,9,4,5,5,10,5,10,5,7,5,7,5,10,5,7,5,7,5,7,5,10,5,10,5,7,5,7,5,10,5,10,5,10,4,8,5,10,4,9,4,9,4,7,5,10,4,9,4,9,4,7,5,10,4,9,4,9,4,9,-53.72384013808627,-103.37929543231317,-59.77848854251578,-36.88331264017082,-119.77550332891067,-37.168014992535575,-39.20212644644424,-93.3219434203194,-164.59738352588892,-25.163067007438666,-123.50984008714589,-125.85245486990901
2066,3.2991996200995576949,0.8988578908584580196,3.742085883860797324,0.8730926257744681118,5,10,5,10,5,9,5,9,5,10,5,10,5,9,5,9,5,10,5,9,5,9,5,8,5,10,5,10,5,9,5,9,5,10,2,7,2,7,2,7,5,10,5,10,5,10,2,6,5,10,5,10,5,10,5,9,5,10,5,10,5,10,2,7,-55.796196068396945,-97.6978963278394,-67.36534197110545,-200.1823633123999,-230.28571055517813,-220.68951452026926,-51.27963840887691,-326.427681323418,-339.75440031019133,-126.97986793063016,-353.36456780079163,-397.15364317394784
7051,3.3444508181080503384,0.0012726360847040939488,2.8216535983920385533,1.1498879011227225444,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,10,5,10,5,8,5,6,5,10,5,10,5,10,5,6,5,10,5,10,5,9,5,6,5,10,5,10,5,10,5,7,-2.117997760590712,-81.90780129256554,-2.1098888907795192,-87.19280509100793,-108.3106020523413,-99.85800770078147,-5.047211688403083,-103.21283266996996,-4.079873405549237,-86.72054002187384,-555.9313475414239,-536.5789840751628
3210,4.277037349055269555,0.7348177146372250057,3.9711188788425326734,0.4902979395283090236,5,10,5,10,5,10,5,10,5,10,5,10,5,10,1,6,5,10,5,10,3,8,1,6,5,10,5,10,5,10,4,9,5,10,5,10,5,10,4,8,5,10,5,10,5,9,5,5,5,10,5,10,5,9,5,5,5,10,5,10,5,10,5,9,-42.740791003055655,-135.69602891294693,-46.603720543388725,-25.975479672848802,-34.54807037295569,-27.87389296754549,-40.63074926499605,-79.36920655782696,-61.44165828285499,-20.939481745894895,-15.80301406552306,-51.13703531526708
1835,2.9293898380536598225,1.1691005424709917104,2.84305618956980366,1.254051898201019144,5,10,5,9,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,9,5,9,5,8,5,10,5,9,4,6,2,2,5,10,5,10,5,8,2,2,5,10,5,9,5,7,2,2,5,10,5,10,5,8,4,4,-79.49864944048608,-140.36993328238023,-93.7024986460955,-128.89752087106774,-177.6959129093594,-133.92804121220965,-55.82924538122639,-236.55732915927013,-437.1338292513176,-80.2787230319864,-228.73899152003298,-273.79024990962296
1836,2.9293898380536598225,1.1691005424709917104,2.84305618956980366,1.254051898201019144,5,10,5,9,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,9,5,9,5,8,5,10,5,9,4,6,2,2,5,10,5,10,5,8,2,2,5,10,5,9,5,7,2,2,5,10,5,10,5,8,4,4,-79.49864944048608,-140.36993328238023,-93.7024986460955,-128.89752087106774,-177.6959129093594,-133.92804121220965,-55.82924538122639,-236.55732915927013,-437.1338292513176,-80.2787230319864,-228.73899152003298,-273.79024990962296
8441,3.492518764292258826,1.2498926149595597224,3.8300657149626280429,0.9121688594665202654,5,10,4,7,4,7,4,6,5,10,5,10,4,8,1,3,5,10,5,9,4,8,1,3,5,10,5,10,4,8,4,6,5,8,5,8,5,8,5,8,5,8,5,8,4,6,4,6,5,8,5,8,4,6,4,6,5,8,5,8,5,8,4,6,-63.49171470985951,-75.40312163513231,-64.66083212543627,-20.569057488194808,-43.95840613266063,-29.739320058951233,-37.80967213578366,-54.3294287604236,-143.82686701196957,-9.826738450814018,-45.55834452512125,-10.403093591046717
6140,4.86279827271091758,1.059160032094535131,5.1887926894642097952,1.0313515624805587034,4,9,2,6,2,6,2,2,4,9,4,9,3,8,2,7,4,9,4,9,3,8,2,7,4,9,4,9,3,8,2,7,5,10,5,7,4,6,4,6,2,7,1,5,1,4,1,4,2,6,1,5,1,4,1,4,4,9,1,5,1,4,1,4,-132.56045099093242,-151.60752315962452,-156.35093774238734,-102.85322311241183,-120.81301483936795,-112.39760694666914,-116.31672455331903,-494.977680831167,-648.5251406789902,-80.96201544080682,-343.8937902442313,-518.0413158341119
1406,4.7450304895917103654,1.134817686872229725,3.5942229573446233815,0.89255830878363739966,5,10,5,10,5,8,5,8,5,10,5,10,2,6,2,6,5,10,2,6,2,6,2,6,5,10,5,10,2,6,2,6,5,10,4,9,4,9,3,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-34.21597459916127,-63.22026524770733,-41.21462603941126,-51.48312135167206,-103.2539056161754,-54.789216713861,-36.63008966103119,-349.7876622272581,-299.9049479180396,-50.144017092175645,-386.47229670534784,-273.87578792863593
5779,3.2398043568057954822,0.90986298525798958714,3.3893027109916400441,1.3177032460379911605,5,10,5,10,5,10,3,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,8,5,8,3,5,5,10,5,10,2,4,2,4,5,10,4,9,2,4,2,4,5,10,5,10,4,7,2,4,-183.6379762216161,-328.7126111816464,-198.77938020808375,-70.70372776304069,-139.75541316148792,-82.5100588089878,-137.6378006115867,-439.33140296103375,-773.4083486797648,-39.11431743880836,-97.54566997906429,-44.829419958132945
4338,3.7876175042363477985,1.4516599582094935617,3.9285084466903508194,0.35384067853625100764,5,10,5,10,5,10,4,8,5,10,5,10,4,8,2,4,5,10,4,9,2,6,2,4,5,10,5,10,4,8,2,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,2,2,5,5,5,5,5,5,4,4,-74.14954726752997,-83.48017798859125,-82.77840612905946,-10.009010051983516,-10.791696428443338,-8.740713871785497,-52.10191271978874,-186.39535836855202,-401.75152969658114,-9.80997658362841,-9.697915351105822,-54.5015484262988
7082,3.1983806847982241273,1.3923741025501870094,3.5646340973418650933,1.3104230192666292965,5,10,5,10,4,9,4,8,5,10,5,10,4,8,4,8,5,10,5,10,4,8,4,8,5,10,5,10,4,9,4,8,5,10,3,8,3,7,3,7,5,10,5,10,4,7,3,5,5,10,5,10,4,7,3,5,5,10,5,10,4,9,3,5,-205.33370254938788,-250.2275699602531,-211.32026919614964,-126.09078558457817,-166.25535825295083,-139.21772643464374,-109.24764265548757,-186.2536749992304,-319.2655873428988,-93.8142363766673,-275.46011277727507,-644.3143416975834
3091,4.1294949218723648876,1.2775716938947743184,3.4826086884024456403,1.1665791303821375635,5,10,5,10,5,7,5,6,5,9,5,8,1,4,1,4,5,9,2,5,1,4,1,4,5,10,5,8,1,4,1,4,4,9,4,9,4,9,4,7,5,10,4,9,4,7,4,6,5,10,4,9,4,7,4,6,5,10,4,9,4,9,4,7,-57.65333873623678,-99.37953296823078,-62.52731829351814,-27.901429487860202,-94.60071896779033,-30.16308949420316,-53.64114558520555,-263.95638962257226,-376.4376455941754,-16.261113793655312,-76.56994647469706,-72.88744310311709
3175,3.9137156327546809287,1.5092852184099159185,3.4281705306970793323,1.0022494158554147159,3,6,2,5,2,5,1,4,4,9,3,8,1,4,1,4,4,9,3,8,1,4,1,3,4,9,4,9,1,4,1,4,5,10,5,10,5,10,4,7,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-102.19979338520353,-141.93746416262326,-113.02154631956229,-99.94423226102433,-139.91351781838972,-122.16105586786279,-71.07339292427143,-181.95557514966546,-572.0088221077056,-61.784691235743146,-172.5865793308764,-183.35746959658212
520,3.428975772056903626,0.8349132557922936959,4.4540539504457725695,0.5741833925892035895,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,9,4,8,4,8,4,8,5,9,5,9,2,4,1,3,5,9,5,7,1,3,1,2,5,9,5,9,5,7,1,3,-14.204584872262172,-16.83640678858754,-18.360383166727217,-33.575663684941965,-40.45499148038369,-41.60819129875506,-10.038907738485387,-11.681956020480214,-12.44782482757277,-12.494100481725907,-11.672739401540692,-11.77014409003923
519,3.428975772056903626,0.8349132557922936959,4.4540539504457725695,0.5741833925892035895,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,9,4,8,4,8,4,8,5,9,5,9,2,4,1,3,5,9,5,7,1,3,1,2,5,9,5,9,5,7,1,3,-14.204584872262172,-16.83640678858754,-18.360383166727217,-33.575663684941965,-40.45499148038369,-41.60819129875506,-10.038907738485387,-11.681956020480214,-12.44782482757277,-12.494100481725907,-11.672739401540692,-11.77014409003923
3186,3.6955461043309014713,0.86584225880871501513,4.071997662624744496,0.5398707439948238207,5,10,5,8,5,8,3,5,5,9,5,9,5,8,5,7,5,9,5,8,5,8,5,6,5,10,5,9,5,8,5,7,5,6,5,6,4,5,4,4,5,6,5,6,4,4,3,3,5,6,5,5,4,4,3,3,5,6,5,6,5,5,4,4,-88.06866475233376,-99.60258811949163,-89.76713375720638,-13.503570560231063,-19.855703517363125,-14.994920978137465,-51.309099988942535,-111.74857639567946,-205.06665092302293,-8.968360725480716,-10.489943007489622,-8.852981456585626
2887,3.7197927533497732178,0.72975378506028487635,3.8290067652547876698,1.1723840710025668077,5,10,4,9,4,9,3,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,8,5,8,5,8,5,8,5,10,5,10,4,4,3,3,5,10,5,9,3,3,3,3,5,10,5,10,5,7,3,3,-28.002307516153238,-28.223938437927885,-29.887608887116137,-167.58155006494712,-205.61388569482884,-192.74800341424424,-26.04526109584139,-371.98455133853025,-137.24776105867278,-89.6931799489613,-261.2313012343584,-160.98360739710492
3677,4.2720299063647027005,1.387892009001448157,2.7565516591694567694,1.2149342889195184902,5,10,5,10,5,8,4,5,5,9,4,7,4,7,3,6,5,9,4,7,4,7,3,6,5,9,5,9,4,7,4,7,5,10,5,7,2,4,2,4,5,10,5,8,3,5,2,4,5,10,5,7,2,4,2,4,5,10,5,8,5,7,2,4,-174.19202518853976,-203.0369091000871,-186.2617441320923,-70.08984178745179,-74.77640369582252,-78.83396224741458,-119.46557850497067,-309.0626765658481,-277.4692270263806,-47.10046568934845,-127.92631597725823,-270.4664523000662
2541,3.7922639425873945207,1.1216022006445591774,3.3519736383751754794,1.2238742048096971082,5,10,5,10,5,10,5,10,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,6,5,10,5,10,4,9,4,9,5,10,5,10,3,8,3,8,5,10,5,10,5,9,4,6,5,10,5,10,5,7,1,2,5,10,5,10,5,10,4,6,-85.07188773747426,-106.04498941871334,-97.66710314930803,-83.14876595179389,-93.53063507585514,-90.44544547712165,-72.80594788035744,-444.65108858286845,-635.2245593629532,-55.390951158707026,-125.43650611776656,-314.71398643211296
2472,3.9275996916587843089,1.1983631401304590813,3.569016753550409593,1.1080888580900751794,5,9,4,8,3,7,3,7,4,8,4,8,4,8,2,5,4,8,4,8,4,7,2,4,5,9,4,8,4,8,4,7,4,9,3,8,3,8,2,6,5,10,5,9,3,7,3,7,5,10,5,9,3,7,3,7,5,10,5,10,3,7,3,7,-61.58042209675339,-91.05097620487894,-69.06639924210502,-256.8656350715025,-375.8193491633221,-274.96919805584304,-37.43038619213192,-73.87857783558967,-134.8960280184049,-196.9614643106305,-498.2555132834863,-1102.81869349855
2120,2.7883747604230739725,0.9415101491871454842,3.1907365643136254008,0.71952661278617358054,4,9,3,8,3,8,3,7,4,9,4,9,3,8,3,8,4,9,4,9,3,8,3,8,4,9,4,9,3,8,3,8,5,10,5,8,5,8,5,8,5,10,5,10,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,10,5,9,5,8,-59.542498508858465,-106.3235894801148,-69.50372168442883,-53.8603628637855,-104.51316551347792,-71.44907562119388,-62.98376150553937,-219.42591538053824,-524.1791477275992,-42.33127653897118,-207.27575603575448,-439.1803676563171
